2022-11-03 17:51:27.040 | INFO     | __main__:iterate_page:54 -  The  1 element is :
2022-11-03 18:32:13.678 | INFO     | __main__:get_web_content:116 - {'name': 'Mogies', 'mint_date': '20221021000000', 'image_url': 'https://global-uploads.webflow.com/61a98989a418f6f2acefef70/633ed1df27d4791bd9b9a918_webp.webp', 'belong_chain': 'Ethereum', 'official_release_price': '1', 'item_number': '1923', 'type': 'Metaverse', 'twitter_user_name': 'https://twitter.com/mogulofficial_', 'twitter_followers': '150 K', 'discord_channel_name': 'https://discord.gg/MogulProductions', 'discord_member': '29 K', 'home_page': 'https://my.mogulproductions.com/platform/mogie', 'description': 'Mogies is an NFT collection of 1923 NFTs inspired by the last 100 years of Hollywood characters and personalities in celebration of the 100 year anniversary of the Hollywood sign being erected. This is to pay homage to the top entertainers and creators that helped Hollywood what it is today, and create a standard for the next 100 years of filmmaking that will occur within Film3 - a movement spearheaded by Mogul and our community to empower creators to create movies and content in more fan exclusive ways using blockchain technology. Mogul is where movies meet blockchain through DeFi and NFTs - and now, the Metaverse through Mogies and Mogieland.\nEnter Mogies - the characters of the Metaverse.', 'is_valid': 'true', 'user_id': 'web_script', '_class': 'com.viide.blockchain.entity.domain.NFTUpComingDomain'}
2022-11-03 18:32:13.707 | INFO     | __main__:add_to_DB:132 - 第1条数据插入数据库完成！,数据库ID为：636398ad08dda15e70fe8b19
2022-11-03 18:32:13.708 | INFO     | __main__:iterate_page:54 -  The  2 element is :
2022-11-03 18:32:21.481 | INFO     | __main__:get_web_content:116 - {'name': 'Baby Shark - Fall Edition', 'mint_date': '20221109000000', 'image_url': 'https://global-uploads.webflow.com/61a98989a418f6f2acefef70/635154b2986d432e6ac28ccb_webp.webp', 'belong_chain': 'USD', 'pre_release_price': '110', 'item_number': '10000', 'type': 'Collectible', 'twitter_user_name': 'https://twitter.com/nft_babyshark', 'twitter_followers': '2.9 K', 'discord_channel_name': 'https://discord.gg/babyshark', 'discord_member': '8.6 K', 'home_page': 'https://nft.babyshark.com', 'description': 'From the creators of the cultural phenomenon Baby Shark, Baby Shark: Collection No. 2 is a generative art collection of 10,000 unique NFTs featuring each member of the beloved shark family: Baby Shark, Mommy Shark, Daddy Shark, Grandma Shark, and Grandpa Shark. Baby Shark: Collection No. 2 is a series released in three separate parts: Spring/Summer, Fall, and Winter, culminating in a complete 10K collectible project with certain traits that will only be available during each edition drop... Presale Registration: https://bit.ly/3DJc2rz (Closing 11/8 at 3:30 pm PST)', 'is_valid': 'true', 'user_id': 'web_script', '_class': 'com.viide.blockchain.entity.domain.NFTUpComingDomain'}
2022-11-03 18:32:21.507 | INFO     | __main__:add_to_DB:132 - 第2条数据插入数据库完成！,数据库ID为：636398b508dda15e70fe8b1b
2022-11-03 18:32:21.509 | INFO     | __main__:iterate_page:54 -  The  3 element is :
2022-11-03 18:32:22.800 | INFO     | __main__:get_web_content:116 - {'name': 'M00nshine K9s', 'mint_date': '20221109000000', 'image_url': 'https://global-uploads.webflow.com/61a98989a418f6f2acefef70/635d674f7b758d7b4cc678e6_Moonshine.gif', 'belong_chain': 'Solana', 'pre_release_price': '2.5', 'item_number': '8888', 'type': 'DAO', 'twitter_user_name': 'https://twitter.com/m00nShine_K9s', 'twitter_followers': '21 K', 'discord_channel_name': 'https://discord.com/invite/m00nShinek9s', 'discord_member': '12 K', 'home_page': 'https://discord.com/invite/m00nShinek9s', 'description': '1920s prohibition-style collection of badass K9s, bringing a worldwide whiskey brand to web3. #m00nk9', 'is_valid': 'true', 'user_id': 'web_script', '_class': 'com.viide.blockchain.entity.domain.NFTUpComingDomain'}
2022-11-03 18:32:22.859 | INFO     | __main__:add_to_DB:132 - 第3条数据插入数据库完成！,数据库ID为：636398b608dda15e70fe8b1d
2022-11-03 18:32:22.860 | INFO     | __main__:iterate_page:54 -  The  4 element is :
2022-11-03 18:32:26.922 | INFO     | __main__:get_web_content:116 - {'name': 'The Millies Club', 'mint_date': '20221104000000', 'image_url': 'https://global-uploads.webflow.com/61a98989a418f6f2acefef70/634572a66bb750a5bec793ed_webp.webp', 'belong_chain': 'Ethereum', 'item_number': '6500', 'type': 'Metaverse', 'twitter_user_name': 'https://twitter.com/TheMilliesClub', 'twitter_followers': '27 K', 'discord_channel_name': 'https://discord.com/invite/TheMilliesClub', 'discord_member': '3.6 K', 'home_page': 'https://themilliesclub.io/', 'description': 'What does it take to become a Millie$? Become part of a private club of 6500 self-made "millionaires", that enjoy exclusive IRL privileges such as parties all over the world (Ibiza, Miami, Los Angeles, Dubai), high-quality Branded clothing, ETH rewards hidden inside the Art, a FREE airdrop just for holders, and many, other hidden benefits that will be revealed before the end of the year. These Millionaires started from zero, and their next goal is to become Billionaires -and with a team with strong connections, and the leadership of the founder and artist who has worked for major brands like McDonalds, Movistar, LEVIS, BBVA, etc…these Millie$ aren’t gonna stop at anything to succeed.', 'is_valid': 'true', 'user_id': 'web_script', '_class': 'com.viide.blockchain.entity.domain.NFTUpComingDomain'}
2022-11-03 18:32:26.938 | INFO     | __main__:add_to_DB:132 - 第4条数据插入数据库完成！,数据库ID为：636398ba08dda15e70fe8b1f
2022-11-03 18:32:26.939 | INFO     | __main__:iterate_page:54 -  The  5 element is :
2022-11-03 18:32:28.177 | INFO     | __main__:get_web_content:116 - {'name': 'Classy cats', 'mint_date': '20221104000000', 'image_url': 'https://global-uploads.webflow.com/61a98989a418f6f2acefef70/63339d94e99839f3e8a2680a_webp.webp', 'belong_chain': 'Ethereum', 'pre_release_price': '0', 'item_number': '9999', 'type': 'Collectible', 'twitter_user_name': 'https://twitter.com/ClassyCats_io', 'twitter_followers': '7.3 K', 'discord_channel_name': 'https://discord.com/invite/vZXfy5kzjW', 'discord_member': '2.4 K', 'home_page': 'https://classycats.io/', 'description': 'Classy Cats NFT is the first NFT project built by Knobin Digital Marketing agency. It is a collection of 9,999 collectible art NFTs that will be built within the Ethereum network. Each NFT is created programmatically using HashLips generative art engine running on Node.js and Canvas API. Apart from the token itself, the project boasts of unique storyline and providing exclusive content, merch, games and rewards to its community members. Classy Cats aims to provide a chance for the cat-lover community while also bringing utility to NFTs in general and raising awareness of cryptocurrencies. It also serves as a platform for an engaged community to participate in and benefit from it.', 'is_valid': 'true', 'user_id': 'web_script', '_class': 'com.viide.blockchain.entity.domain.NFTUpComingDomain'}
2022-11-03 18:32:28.199 | INFO     | __main__:add_to_DB:132 - 第5条数据插入数据库完成！,数据库ID为：636398bc08dda15e70fe8b21
2022-11-03 18:32:28.200 | INFO     | __main__:iterate_page:54 -  The  6 element is :
2022-11-03 18:32:29.773 | INFO     | __main__:get_web_content:116 - {'name': 'Travelbots', 'mint_date': '20221104000000', 'image_url': 'https://global-uploads.webflow.com/61a98989a418f6f2acefef70/6357e47c39c114118e080c9a_webp.webp', 'belong_chain': 'Ethereum', 'pre_release_price': '0.02', 'item_number': '6666', 'type': 'Collectible', 'twitter_user_name': 'https://twitter.com/travelbotsnft', 'twitter_followers': '5.8 K', 'discord_channel_name': 'https://discord.com/invite/UHT9ygHuwa', 'discord_member': '0.7 K', 'home_page': 'https://www.travelbotsnft.com', 'description': 'We are a team of NFT enthusiasts based in Belgium We have 6666 unique Travelbots wandering around the Ethereum blockchain waiting for their new destination Charity\nOur goal with releasing this NFT project is to raise money for our own Travelbot charity website. We want to support small projects all over the world with the money we earn from NFTs. VIP Package: We are releasing a bundle of 5 Travelbots for 0.08 ETH. By buying a VIP package you will not only get a lot of advantages but you also support the whole community. We will share 10% of our profits!', 'is_valid': 'true', 'user_id': 'web_script', '_class': 'com.viide.blockchain.entity.domain.NFTUpComingDomain'}
2022-11-03 18:32:29.797 | INFO     | __main__:add_to_DB:132 - 第6条数据插入数据库完成！,数据库ID为：636398bd08dda15e70fe8b23
2022-11-03 18:32:29.798 | INFO     | __main__:iterate_page:54 -  The  7 element is :
2022-11-03 18:32:31.093 | INFO     | __main__:get_web_content:116 - {'name': 'Faebl', 'mint_date': '20221104000000', 'image_url': 'https://global-uploads.webflow.com/61a98989a418f6f2acefef70/63593cdd4aaff4db83214306_webp.webp', 'belong_chain': 'Ethereum', 'item_number': '10000', 'type': 'DAO', 'twitter_user_name': 'https://twitter.com/faeblworId', 'twitter_followers': '2.1 K', 'discord_channel_name': 'https://discord.com/invite/faebl', 'discord_member': '3.0 K', 'home_page': 'https://faeblworld.xyz', 'description': 'FAEBL is a decentralized multiverse reimagining iconic public domain characters as FAEBLFIGHTERS ~ pulled from nostalgic books, cartoons &amp; movies ~ Our first mission: Free The Mouse ~ \u200dWe seek to break out the imprisoned mouse from the Deezney and facilitate his return to his rightful place among the hearts and minds of the public imagination - so all who wish upon a star can create a brighter future together.\n', 'is_valid': 'true', 'user_id': 'web_script', '_class': 'com.viide.blockchain.entity.domain.NFTUpComingDomain'}
2022-11-03 18:32:31.118 | INFO     | __main__:add_to_DB:132 - 第7条数据插入数据库完成！,数据库ID为：636398bf08dda15e70fe8b25
2022-11-03 18:32:31.119 | INFO     | __main__:iterate_page:54 -  The  8 element is :
2022-11-03 18:32:33.120 | INFO     | __main__:get_web_content:116 - {'name': 'Robinhoot', 'mint_date': '20221104000000', 'image_url': 'https://global-uploads.webflow.com/61a98989a418f6f2acefef70/635a9f9cf1cedd1771056dee_webp.webp', 'belong_chain': 'Ethereum', 'official_release_price': '0.15', 'item_number': '10000', 'type': 'DAO', 'twitter_user_name': 'https://twitter.com/Robinhoot_org', 'twitter_followers': '3.3 K', 'discord_channel_name': 'https://discord.gg/JQ3MEv9qz2', 'discord_member': '1.2 K', 'home_page': 'https://robinhoot.org', 'description': "Robinhoot DAO aims to standardize Web3 financial management by building Safe Treasury, a one-stop finance dashboard for web3 teams and providing a more transparent financial disclosure solution for community governance .In the near future, 1 billion ERC-20 utility tokens will be built on Ethereum as the native currency of Safe Treasury's products and service as well as the governance token of Robinhoot DAO. Prior to the Token drop, a collection of 10,000 Robinhoot NFTs with rich characteristics will be built on the Ethereum blockchain. Your Robinhoot doubles as the equity proof of Robinhoot DAO, and grants access to members-only benefits. ", 'is_valid': 'true', 'user_id': 'web_script', '_class': 'com.viide.blockchain.entity.domain.NFTUpComingDomain'}
2022-11-03 18:32:33.163 | INFO     | __main__:add_to_DB:132 - 第8条数据插入数据库完成！,数据库ID为：636398c108dda15e70fe8b27
2022-11-03 18:32:33.163 | INFO     | __main__:iterate_page:54 -  The  9 element is :
2022-11-03 18:32:34.557 | INFO     | __main__:get_web_content:116 - {'name': 'Pixelator Giveaway', 'mint_date': '20221104000000', 'image_url': 'https://global-uploads.webflow.com/61a98989a418f6f2acefef70/635aa51b8efe1255c7a5cbc0_webp.webp', 'belong_chain': 'Solana', 'pre_release_price': '0.8', 'item_number': '888', 'type': 'Collectible', 'twitter_user_name': 'https://twitter.com/GiveawayNFTwtf', 'twitter_followers': '0.5 K', 'discord_channel_name': 'https://discord.gg/EbnQspHEvV', 'discord_member': '0.5 K', 'home_page': 'https://www.nftpixelator.com', 'description': 'Gift for NFT holders tickets for the World Cup soccer to win also tickets for the NBA and NHL. To participate in this great raffle, nothing more simple once the Mint finish and you reach 80% the winnings can be validated A live to determine the winners will be held\nFounded in 2022, Pixelator Giveaway has become one of the leading NFT Giveaway Studio, welcoming all NFT and Tombola lovers. With a team of professional developers, animators, artists and engineers, we always try to surprise our audience by producing the next hit in the NFT industry. At Pixelator Giveaway, customer satisfaction is our priority, and we do everything we can to ensure that each player has an unforgettable experience.', 'is_valid': 'true', 'user_id': 'web_script', '_class': 'com.viide.blockchain.entity.domain.NFTUpComingDomain'}
2022-11-03 18:32:34.643 | INFO     | __main__:add_to_DB:132 - 第9条数据插入数据库完成！,数据库ID为：636398c208dda15e70fe8b29
2022-11-03 18:32:34.644 | INFO     | __main__:iterate_page:54 -  The  10 element is :
2022-11-03 18:32:35.857 | INFO     | __main__:get_web_content:116 - {'name': 'Dope Deerz', 'mint_date': '20221104000000', 'image_url': 'https://global-uploads.webflow.com/61a98989a418f6f2acefef70/635fd07a817f39621170a397_webp.webp', 'belong_chain': 'Aptos', 'pre_release_price': '0', 'item_number': '6666', 'type': 'DAO', 'twitter_user_name': 'https://twitter.com/dopedeerznft', 'twitter_followers': '24 K', 'discord_channel_name': 'https://discord.com/invite/dopedeerz', 'discord_member': '14 K', 'home_page': 'https://www.dopedeerz.com/', 'description': 'Dope Deerz is a utility-focused and community-based NFT collection with dope art. We always look for means to create value for our holders. Dope Deerz wants to create an ecosystem that grows holders, the project, and the WEB 3.0 space at the same time. Dope Deerz will distribute Lucky Boxes to the holders and share at least %10 of the ROYALTY REVENUE with our holders. There will be Aptos Rewards, blue-chip NFTs, and more. Even before mint, OG members are using the tools (Satori, Rethinkable, OAK Paradise, and more) and services we provide for free.', 'is_valid': 'true', 'user_id': 'web_script', '_class': 'com.viide.blockchain.entity.domain.NFTUpComingDomain'}
2022-11-03 18:32:35.891 | INFO     | __main__:add_to_DB:132 - 第10条数据插入数据库完成！,数据库ID为：636398c308dda15e70fe8b2b
2022-11-03 18:32:35.892 | INFO     | __main__:iterate_page:54 -  The  11 element is :
2022-11-03 18:32:37.470 | INFO     | __main__:get_web_content:116 - {'name': 'Aptos Dead Cult', 'mint_date': '20221104000000', 'image_url': 'https://global-uploads.webflow.com/61a98989a418f6f2acefef70/635fd60f927c1b59441cc8c8_webp.webp', 'belong_chain': 'Aptos', 'pre_release_price': '1.7', 'item_number': '5555', 'type': 'Collectible', 'twitter_user_name': 'https://twitter.com/DEADCULTNFTS', 'twitter_followers': '7.1 K', 'discord_channel_name': '#', 'discord_member': '', 'home_page': '#', 'description': 'Aptos Dead Cult is the first degen mint on Aptos; a collection of 5555 NFTs aiming to be the most interactive & profitable focus on community and art in the Aptos ecosystem.Together we will strive to create an assembly of traders moving as a unit, securing profits and rewarding our holders with no more empty promises.', 'is_valid': 'true', 'user_id': 'web_script', '_class': 'com.viide.blockchain.entity.domain.NFTUpComingDomain'}
2022-11-03 18:32:37.488 | INFO     | __main__:add_to_DB:132 - 第11条数据插入数据库完成！,数据库ID为：636398c508dda15e70fe8b2d
2022-11-03 18:32:37.490 | INFO     | __main__:iterate_page:54 -  The  12 element is :
2022-11-03 18:32:38.903 | INFO     | __main__:get_web_content:116 - {'name': 'Aptos Dragonz', 'mint_date': '20221104000000', 'image_url': 'https://global-uploads.webflow.com/61a98989a418f6f2acefef70/635fd62695b12a25bdf983de_webp.webp', 'belong_chain': 'Aptos', 'pre_release_price': '0.03', 'item_number': '555', 'type': 'DAO', 'twitter_user_name': 'https://twitter.com/AptosDragonz1', 'twitter_followers': '3.6 K', 'discord_channel_name': 'https://discord.com/invite/smgeUBX79q', 'discord_member': '1.1 K', 'home_page': 'https://aptosdragonz.xyz/', 'description': 'Aptos Dragonz is not only just nice-designed NFTs, but also a token marketplace and a place for raffles. We want to create a token secondary market (similar to Famous Fox Token Market on Solana). Our second aim is to create a smooth raffle system. For using the marketplace users will have to pay small fees in the $FLAME token (free you for Aptos Dragonz holders). 40% of fees will be shared between Aptos Dragonz stakers on a weekly basis.', 'is_valid': 'true', 'user_id': 'web_script', '_class': 'com.viide.blockchain.entity.domain.NFTUpComingDomain'}
2022-11-03 18:32:38.945 | INFO     | __main__:add_to_DB:132 - 第12条数据插入数据库完成！,数据库ID为：636398c608dda15e70fe8b2f
2022-11-03 18:32:38.946 | INFO     | __main__:iterate_page:54 -  The  13 element is :
2022-11-03 18:32:40.356 | INFO     | __main__:get_web_content:116 - {'name': 'Definity Legend', 'mint_date': '20221104000000', 'image_url': 'https://global-uploads.webflow.com/61a98989a418f6f2acefef70/6362635302d0459a96f12cec_webp.webp', 'belong_chain': 'Ethereum', 'official_release_price': '0.0015', 'item_number': '25000', 'type': 'Gaming', 'twitter_user_name': 'https://twitter.com/definitylegend', 'twitter_followers': '51 K', 'discord_channel_name': 'https://discord.gg/5298VBgvq6', 'discord_member': '18 K', 'home_page': 'https://definitylegend.com/', 'description': 'Summary of DeFinity Legend DLD is changing the metaverse and providing Static NFT ART with an additional value and utility.\nImagine playing Boredape or Cryptopunk worth millions in DLD world alongside other famous artists or Kol. DLD is a play to earn Land commercial sharing revenues with landowners\nGuild nation war earning through land battle and bonus attributes\nSponsorship utility allows users with no time to play to find other users to play for them and share the rewards, giving an avenue to investors & players to both earn from the DLD ecosystem.\nDeFi yield farming\nProviding selected NFT Art, Artists, Companies & Brands to promote themselves in DLD metaverse', 'is_valid': 'true', 'user_id': 'web_script', '_class': 'com.viide.blockchain.entity.domain.NFTUpComingDomain'}
2022-11-03 18:32:40.383 | INFO     | __main__:add_to_DB:132 - 第13条数据插入数据库完成！,数据库ID为：636398c808dda15e70fe8b31
2022-11-03 18:32:40.384 | INFO     | __main__:iterate_page:54 -  The  14 element is :
2022-11-03 18:32:43.248 | INFO     | __main__:get_web_content:116 - {'name': 'Vendetta Society', 'mint_date': '20221105000000', 'image_url': 'https://global-uploads.webflow.com/61a98989a418f6f2acefef70/632af69289a20643c46858c4_webp.webp', 'belong_chain': 'Ethereum', 'official_release_price': '0.13', 'item_number': '2222', 'type': 'Gaming', 'twitter_user_name': 'https://twitter.com/V_Society_NFT', 'twitter_followers': '0.1 K', 'discord_channel_name': 'https://discord.gg/vendettasociety', 'discord_member': '1.0 K', 'home_page': 'https://vendettasocietynft.co.uk/', 'description': 'Vendetta Society is a very highly detailed collection of 2,222 individually rendered 3D Vendettas. They are offering many utilities which include staking for $VENDETTA along with building out their own Meta Verse with their own Play 2 Earn mobile game for extra earnings. Fully Doxxed Team.\n70% of mint funds go back to community wallet!\nMajority of secondary sale profits go back to community wallet! ', 'is_valid': 'true', 'user_id': 'web_script', '_class': 'com.viide.blockchain.entity.domain.NFTUpComingDomain'}
2022-11-03 18:32:43.270 | INFO     | __main__:add_to_DB:132 - 第14条数据插入数据库完成！,数据库ID为：636398cb08dda15e70fe8b33
2022-11-03 18:32:43.271 | INFO     | __main__:iterate_page:54 -  The  15 element is :
2022-11-03 18:32:45.610 | INFO     | __main__:get_web_content:116 - {'name': 'KOGs - Special Edition CPAG', 'mint_date': '20221105000000', 'image_url': 'https://global-uploads.webflow.com/61a98989a418f6f2acefef70/635a4df381fe1104b2fec4f1_KOGS%20X%20CPAG%20ADS%20%5BChoobing%5D%20%5B1080x1080%5D%203.7mb.gif', 'belong_chain': 'WAX', 'official_release_price': '73', 'item_number': '11000', 'type': 'Gaming', 'twitter_user_name': 'https://twitter.com/KOGS_GG', 'twitter_followers': '12 K', 'discord_channel_name': 'https://discord.com/invite/rfox', 'discord_member': '16 K', 'home_page': 'http://bit.ly/3gNrREy', 'description': 'This all-new Special Edition NFTs features artwork from over 100 artists of the Cryptopop Art Guild. The CPAG Special Edition is composed of 150 new KOG designs, 18 Slammer designs, and completely fresh borders, culminating in 11K+ variations. Yes, this edition will have foils and sawblade slammers too. Collectors will be able to choob Rainbows and Supersets which will be eligible for avatar redemption in the metaverse – RFOX VALT, as well as other RFOX game utilities. CPAG KOGs is available only for 90 Days starting on September 13 – at 12 PM GMT+8 / 4:00 UTC. ', 'is_valid': 'true', 'user_id': 'web_script', '_class': 'com.viide.blockchain.entity.domain.NFTUpComingDomain'}
2022-11-03 18:32:45.631 | INFO     | __main__:add_to_DB:132 - 第15条数据插入数据库完成！,数据库ID为：636398cd08dda15e70fe8b35
2022-11-03 18:32:45.632 | INFO     | __main__:iterate_page:54 -  The  16 element is :
2022-11-03 18:32:47.108 | INFO     | __main__:get_web_content:116 - {'name': 'Bruh Pills', 'mint_date': '20221105000000', 'image_url': 'https://global-uploads.webflow.com/61a98989a418f6f2acefef70/63593ccb52248852691503f7_webp.webp', 'belong_chain': 'Ethereum', 'official_release_price': '0.049', 'item_number': '3333', 'type': 'DAO', 'twitter_user_name': 'https://twitter.com/pills_bruh', 'twitter_followers': '10 K', 'discord_channel_name': 'https://discord.com/invite/5QQY5aSMzS', 'discord_member': '3.7 K', 'home_page': 'https://www.bruhpills.com/', 'description': "Bruh Pills is not your ordinary collection. If we were doctors and not creators, we'd suggest you get your daily dose. Between our top-notch artwork and stealth business model, we seek to build the best crypto community of 2022 and beyond. It takes a Bruh to know a Bruh, and that is exactly why we plan on providing each Bruh Pills NFT holder DAO ownership. The Bruh Pills community can then work together to vote on the future allocation of our development funds to change the game forever.", 'is_valid': 'true', 'user_id': 'web_script', '_class': 'com.viide.blockchain.entity.domain.NFTUpComingDomain'}
2022-11-03 18:32:47.131 | INFO     | __main__:add_to_DB:132 - 第16条数据插入数据库完成！,数据库ID为：636398cf08dda15e70fe8b37
2022-11-03 18:32:47.132 | INFO     | __main__:iterate_page:54 -  The  17 element is :
2022-11-03 18:32:48.557 | INFO     | __main__:get_web_content:116 - {'name': 'Crazy Heads Aptos', 'mint_date': '20221105000000', 'image_url': 'https://global-uploads.webflow.com/61a98989a418f6f2acefef70/635aa5140c0ba251dfebf0f4_webp.webp', 'belong_chain': 'Aptos', 'official_release_price': '2', 'item_number': '1111', 'type': 'Collectible', 'twitter_user_name': 'https://twitter.com/CrazyHeadsAptos', 'twitter_followers': '0.3 K', 'discord_channel_name': 'http://discord.gg/Z9e6V6HXWQ', 'discord_member': '0.1 K', 'home_page': '#', 'description': 'We want to make a crush game, we will give 70% to the holders and 20% of the royalties', 'is_valid': 'true', 'user_id': 'web_script', '_class': 'com.viide.blockchain.entity.domain.NFTUpComingDomain'}
2022-11-03 18:32:48.628 | INFO     | __main__:add_to_DB:132 - 第17条数据插入数据库完成！,数据库ID为：636398d008dda15e70fe8b39
2022-11-03 18:44:06.445 | INFO     | __main__:<module>:22 - 已经插入失败4条数据，退出执行脚本。请检查！
2022-11-03 18:44:36.725 | INFO     | __main__:<module>:22 - 已经插入失败4条数据，退出执行脚本。请检查！
2022-11-03 18:49:12.299 | INFO     | __main__:<module>:22 - 已经插入失败4条数据，退出执行脚本。请检查！
2022-11-03 18:49:25.557 | INFO     | __main__:<module>:22 - 已经插入失败4条数据，退出执行脚本。请检查！
2022-11-03 18:49:46.916 | INFO     | __main__:<module>:22 - 已经插入失败4条数据，退出执行脚本。请检查！
2022-11-03 18:50:10.794 | INFO     | __main__:<module>:22 - 已经插入失败4条数据，退出执行脚本。请检查！
2022-11-03 18:50:43.112 | INFO     | __main__:<module>:22 - 已经插入失败4条数据，退出执行脚本。请检查！
2022-11-03 19:03:06.268 | INFO     | __main__:<module>:22 - 已经插入失败4条数据，退出执行脚本。请检查！
2022-11-03 19:03:48.563 | INFO     | __main__:<module>:22 - 已经插入失败4条数据，退出执行脚本。请检查！
2022-11-03 19:04:02.053 | INFO     | __main__:<module>:22 - 已经插入失败4条数据，退出执行脚本。请检查！
2022-11-03 19:04:44.393 | INFO     | __main__:<module>:22 - 已经插入失败4条数据，退出执行脚本。请检查！
